ts,symbol,ltp,spread,imb,qi,cvd,quote_stab
2025-08-29T14:02:48.742457,MIDCPNIFTY,12499.2,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:02:49.992343,NIFTY,24478.95,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:02:49.741777,BANKNIFTY,53730.6,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:02:49.992343,MIDCPNIFTY,12498.8,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:02:50.993343,NIFTY,24479.6,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:02:50.993343,BANKNIFTY,53731.65,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:02:50.993343,MIDCPNIFTY,12499.65,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:02:51.992226,NIFTY,24480.0,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:02:51.992226,BANKNIFTY,53736.1,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:02:51.992226,MIDCPNIFTY,12499.55,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:02:52.992362,NIFTY,24479.2,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:02:52.992362,BANKNIFTY,53734.8,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:02:52.992362,MIDCPNIFTY,12499.25,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:02:53.992395,NIFTY,24479.15,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:02:53.992395,BANKNIFTY,53734.2,0.0,0.0,0.0,-2.0,1.0
2025-08-29T14:02:53.992395,MIDCPNIFTY,12499.1,0.0,0.0,0.0,5.0,1.0
2025-08-29T14:02:54.992335,NIFTY,24480.05,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:02:54.992335,BANKNIFTY,53737.4,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:02:54.992335,MIDCPNIFTY,12499.05,0.0,0.0,0.0,5.0,1.0
2025-08-29T14:02:55.992571,NIFTY,24479.6,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:02:55.742240,BANKNIFTY,53735.05,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:02:55.992571,MIDCPNIFTY,12498.95,0.0,0.0,0.0,5.0,1.0
2025-08-29T14:02:56.992612,NIFTY,24480.9,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:02:56.992612,BANKNIFTY,53734.75,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:02:56.742440,MIDCPNIFTY,12498.8,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:02:58.492494,NIFTY,24482.55,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:02:58.492494,BANKNIFTY,53744.55,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:02:58.492494,MIDCPNIFTY,12498.7,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:02:59.492823,NIFTY,24482.4,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:02:59.492823,BANKNIFTY,53744.5,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:02:59.492823,MIDCPNIFTY,12498.3,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:00.492810,NIFTY,24481.8,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:03:00.492810,BANKNIFTY,53742.9,0.0,0.0,0.0,-2.0,1.0
2025-08-29T14:03:00.492810,MIDCPNIFTY,12499.05,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:00.992640,NIFTY,24480.75,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:00.742692,BANKNIFTY,53740.65,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:00.992640,MIDCPNIFTY,12498.4,0.0,0.0,0.0,5.0,1.0
2025-08-29T14:03:02.493116,NIFTY,24481.0,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:02.493116,BANKNIFTY,53743.25,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:02.493116,MIDCPNIFTY,12498.15,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:03.498318,NIFTY,24481.2,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:03.498318,BANKNIFTY,53745.25,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:03.498318,MIDCPNIFTY,12498.95,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:03.772809,NIFTY,24481.1,0.0,0.0,0.0,-21.0,1.0
2025-08-29T14:03:03.992687,BANKNIFTY,53741.35,0.0,0.0,0.0,-2.0,1.0
2025-08-29T14:03:03.772809,MIDCPNIFTY,12498.8,0.0,0.0,0.0,5.0,1.0
2025-08-29T14:03:05.493205,NIFTY,24481.5,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:05.493205,BANKNIFTY,53742.65,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:05.493205,MIDCPNIFTY,12499.4,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:06.493183,NIFTY,24483.45,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:06.493183,BANKNIFTY,53744.4,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:06.493183,MIDCPNIFTY,12499.2,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:07.493138,NIFTY,24482.9,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:07.493138,BANKNIFTY,53744.55,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:03:07.493138,MIDCPNIFTY,12499.05,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:08.493586,NIFTY,24482.9,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:08.493586,BANKNIFTY,53742.9,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:03:08.493586,MIDCPNIFTY,12499.75,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:09.493879,NIFTY,24481.8,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:09.493879,BANKNIFTY,53738.6,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:09.493879,MIDCPNIFTY,12499.55,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:10.493755,NIFTY,24481.85,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:10.493755,BANKNIFTY,53736.7,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:10.493755,MIDCPNIFTY,12498.8,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:11.493452,NIFTY,24480.15,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:11.493452,BANKNIFTY,53734.0,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:11.493452,MIDCPNIFTY,12499.2,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:12.493214,NIFTY,24481.0,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:12.493214,BANKNIFTY,53733.35,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:12.493214,MIDCPNIFTY,12498.85,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:13.495414,NIFTY,24480.5,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:13.495414,BANKNIFTY,53732.35,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:13.495414,MIDCPNIFTY,12499.35,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:14.494044,NIFTY,24480.65,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:14.494044,BANKNIFTY,53736.05,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:14.494044,MIDCPNIFTY,12498.75,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:15.492857,NIFTY,24481.65,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:15.492857,BANKNIFTY,53738.45,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:03:15.492857,MIDCPNIFTY,12498.7,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:16.493045,NIFTY,24479.8,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:16.493045,BANKNIFTY,53734.0,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:16.493045,MIDCPNIFTY,12498.8,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:17.493757,NIFTY,24480.7,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:17.493757,BANKNIFTY,53736.45,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:17.493757,MIDCPNIFTY,12499.35,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:18.493996,NIFTY,24482.25,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:18.493996,BANKNIFTY,53741.35,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:03:18.493996,MIDCPNIFTY,12498.9,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:19.493762,NIFTY,24479.65,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:19.493762,BANKNIFTY,53735.7,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:19.493762,MIDCPNIFTY,12498.9,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:20.494345,NIFTY,24479.5,0.0,0.0,0.0,-20.0,1.0
2025-08-29T14:03:20.494345,BANKNIFTY,53735.4,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:20.494345,MIDCPNIFTY,12499.05,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:21.494834,NIFTY,24481.25,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:21.494834,BANKNIFTY,53737.5,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:21.494834,MIDCPNIFTY,12499.1,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:22.494253,NIFTY,24480.85,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:22.494253,BANKNIFTY,53738.2,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:22.494253,MIDCPNIFTY,12497.85,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:23.496887,NIFTY,24480.9,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:23.496887,BANKNIFTY,53737.95,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:23.496887,MIDCPNIFTY,12498.6,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:24.494555,NIFTY,24481.0,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:24.494555,BANKNIFTY,53738.85,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:24.494555,MIDCPNIFTY,12498.15,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:25.494505,NIFTY,24480.8,0.0,0.0,0.0,-18.0,1.0
2025-08-29T14:03:25.494505,BANKNIFTY,53738.45,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:25.494505,MIDCPNIFTY,12497.8,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:26.495364,NIFTY,24481.35,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:26.495364,BANKNIFTY,53738.75,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:26.495364,MIDCPNIFTY,12497.65,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:27.493602,NIFTY,24480.9,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:27.493602,BANKNIFTY,53738.3,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:27.493602,MIDCPNIFTY,12497.75,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:28.494152,NIFTY,24481.8,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:28.494152,BANKNIFTY,53741.4,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:03:28.494152,MIDCPNIFTY,12497.9,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:29.494657,NIFTY,24481.45,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:29.494657,BANKNIFTY,53738.75,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:03:29.494657,MIDCPNIFTY,12498.2,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:30.494011,NIFTY,24481.2,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:30.494011,BANKNIFTY,53739.2,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:03:30.494011,MIDCPNIFTY,12498.25,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:31.494229,NIFTY,24481.3,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:31.494229,BANKNIFTY,53740.35,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:03:31.494229,MIDCPNIFTY,12497.6,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:32.494178,NIFTY,24480.85,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:03:32.494178,BANKNIFTY,53740.0,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:32.494178,MIDCPNIFTY,12497.95,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:33.494489,NIFTY,24481.45,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:03:33.494489,BANKNIFTY,53740.45,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:33.494489,MIDCPNIFTY,12497.5,0.0,0.0,0.0,2.0,1.0
2025-08-29T14:03:34.494472,NIFTY,24481.65,0.0,0.0,0.0,-19.0,1.0
2025-08-29T14:03:34.494472,BANKNIFTY,53741.85,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:34.494472,MIDCPNIFTY,12497.9,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:03:35.517928,NIFTY,24482.25,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:35.517928,BANKNIFTY,53744.15,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:35.517928,MIDCPNIFTY,12497.8,0.0,0.0,0.0,2.0,1.0
2025-08-29T14:03:36.538032,NIFTY,24482.15,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:36.538032,BANKNIFTY,53741.25,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:36.538032,MIDCPNIFTY,12498.45,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:37.499586,NIFTY,24481.65,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:03:37.499586,BANKNIFTY,53736.75,0.0,0.0,0.0,-3.0,1.0
2025-08-29T14:03:37.499586,MIDCPNIFTY,12498.0,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:38.494460,NIFTY,24483.6,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:03:38.494460,BANKNIFTY,53742.3,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:38.494460,MIDCPNIFTY,12498.2,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:39.494543,NIFTY,24484.0,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:03:39.494543,BANKNIFTY,53743.05,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:39.494543,MIDCPNIFTY,12498.45,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:40.494724,NIFTY,24484.0,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:03:40.494724,BANKNIFTY,53742.9,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:40.494724,MIDCPNIFTY,12498.35,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:41.494745,NIFTY,24483.8,0.0,0.0,0.0,-16.0,1.0
2025-08-29T14:03:41.494745,BANKNIFTY,53744.85,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:03:41.494745,MIDCPNIFTY,12498.25,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:42.494960,NIFTY,24485.05,0.0,0.0,0.0,-14.0,1.0
2025-08-29T14:03:42.494960,BANKNIFTY,53745.35,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:03:42.494960,MIDCPNIFTY,12499.0,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:43.494630,NIFTY,24484.95,0.0,0.0,0.0,-14.0,1.0
2025-08-29T14:03:43.494630,BANKNIFTY,53744.45,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:03:43.494630,MIDCPNIFTY,12498.1,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:44.494958,NIFTY,24485.15,0.0,0.0,0.0,-12.0,1.0
2025-08-29T14:03:44.494958,BANKNIFTY,53745.15,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:03:44.494958,MIDCPNIFTY,12498.45,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:45.495013,NIFTY,24484.85,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:03:45.495013,BANKNIFTY,53744.0,0.0,0.0,0.0,-2.0,1.0
2025-08-29T14:03:45.495013,MIDCPNIFTY,12497.5,0.0,0.0,0.0,6.0,1.0
2025-08-29T14:03:46.495124,NIFTY,24485.6,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:03:46.495124,BANKNIFTY,53745.75,0.0,0.0,0.0,-2.0,1.0
2025-08-29T14:03:46.495124,MIDCPNIFTY,12498.2,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:47.494804,NIFTY,24485.8,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:03:47.494804,BANKNIFTY,53747.95,0.0,0.0,0.0,-2.0,1.0
2025-08-29T14:03:47.494804,MIDCPNIFTY,12499.05,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:48.495540,NIFTY,24487.65,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:03:48.495540,BANKNIFTY,53750.7,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:03:48.495540,MIDCPNIFTY,12499.55,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:49.494995,NIFTY,24488.25,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:03:49.494995,BANKNIFTY,53752.1,0.0,0.0,0.0,2.0,1.0
2025-08-29T14:03:49.494995,MIDCPNIFTY,12499.3,0.0,0.0,0.0,8.0,1.0
2025-08-29T14:03:50.495775,NIFTY,24489.1,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:03:50.495775,BANKNIFTY,53753.05,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:03:50.495775,MIDCPNIFTY,12499.7,0.0,0.0,0.0,10.0,1.0
2025-08-29T14:03:51.495717,NIFTY,24488.15,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:03:51.495717,BANKNIFTY,53753.0,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:03:51.495717,MIDCPNIFTY,12500.9,0.0,0.0,0.0,12.0,1.0
2025-08-29T14:03:52.495579,NIFTY,24488.75,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:03:52.495579,BANKNIFTY,53755.6,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:03:52.495579,MIDCPNIFTY,12501.55,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:03:53.495999,NIFTY,24490.6,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:03:53.495999,BANKNIFTY,53762.45,0.0,0.0,0.0,5.0,1.0
2025-08-29T14:03:53.495999,MIDCPNIFTY,12499.85,0.0,0.0,0.0,12.0,1.0
2025-08-29T14:03:54.495706,NIFTY,24489.55,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:03:54.495706,BANKNIFTY,53757.3,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:54.495706,MIDCPNIFTY,12500.35,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:03:55.496765,NIFTY,24488.95,0.0,0.0,0.0,-12.0,1.0
2025-08-29T14:03:55.496765,BANKNIFTY,53756.0,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:55.496765,MIDCPNIFTY,12501.15,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:03:56.496351,NIFTY,24488.8,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:03:56.496351,BANKNIFTY,53754.45,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:56.496351,MIDCPNIFTY,12500.25,0.0,0.0,0.0,12.0,1.0
2025-08-29T14:03:57.496316,NIFTY,24489.75,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:03:57.496316,BANKNIFTY,53755.9,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:57.496316,MIDCPNIFTY,12499.9,0.0,0.0,0.0,12.0,1.0
2025-08-29T14:03:58.495548,NIFTY,24490.0,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:03:58.495548,BANKNIFTY,53756.05,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:58.495548,MIDCPNIFTY,12499.2,0.0,0.0,0.0,10.0,1.0
2025-08-29T14:03:59.495481,NIFTY,24490.1,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:03:59.495481,BANKNIFTY,53758.75,0.0,0.0,0.0,4.0,1.0
2025-08-29T14:03:59.495481,MIDCPNIFTY,12499.15,0.0,0.0,0.0,10.0,1.0
2025-08-29T14:04:00.495763,NIFTY,24489.3,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:00.495763,BANKNIFTY,53754.25,0.0,0.0,0.0,2.0,1.0
2025-08-29T14:04:00.495763,MIDCPNIFTY,12499.6,0.0,0.0,0.0,12.0,1.0
2025-08-29T14:04:01.495938,NIFTY,24489.6,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:01.495938,BANKNIFTY,53757.1,0.0,0.0,0.0,2.0,1.0
2025-08-29T14:04:01.495938,MIDCPNIFTY,12499.9,0.0,0.0,0.0,12.0,1.0
2025-08-29T14:04:02.496419,NIFTY,24490.25,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:02.496419,BANKNIFTY,53757.0,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:04:02.496419,MIDCPNIFTY,12500.05,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:04:03.495448,NIFTY,24489.2,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:03.495448,BANKNIFTY,53753.75,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:04:03.495448,MIDCPNIFTY,12499.85,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:04:04.496128,NIFTY,24488.8,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:04.496128,BANKNIFTY,53751.3,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:04:04.496128,MIDCPNIFTY,12499.95,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:04:05.495385,NIFTY,24488.75,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:05.495385,BANKNIFTY,53751.65,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:04:05.495385,MIDCPNIFTY,12499.8,0.0,0.0,0.0,14.0,1.0
2025-08-29T14:04:06.496747,NIFTY,24489.65,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:06.496747,BANKNIFTY,53755.6,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:06.496747,MIDCPNIFTY,12499.95,0.0,0.0,0.0,16.0,1.0
2025-08-29T14:04:07.496904,NIFTY,24489.4,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:07.496904,BANKNIFTY,53755.95,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:07.496904,MIDCPNIFTY,12500.15,0.0,0.0,0.0,18.0,1.0
2025-08-29T14:04:08.495999,NIFTY,24490.0,0.0,0.0,0.0,-13.0,1.0
2025-08-29T14:04:08.495999,BANKNIFTY,53757.15,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:04:08.495999,MIDCPNIFTY,12499.75,0.0,0.0,0.0,17.0,1.0
2025-08-29T14:04:09.511033,NIFTY,24489.35,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:09.511033,BANKNIFTY,53754.8,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:09.511033,MIDCPNIFTY,12500.0,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:10.500701,NIFTY,24489.3,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:10.500701,BANKNIFTY,53755.1,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:10.500701,MIDCPNIFTY,12499.65,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:11.496388,NIFTY,24488.35,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:11.496388,BANKNIFTY,53753.35,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:11.496388,MIDCPNIFTY,12499.75,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:12.496666,NIFTY,24489.05,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:12.496666,BANKNIFTY,53754.7,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:12.496666,MIDCPNIFTY,12499.8,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:13.495806,NIFTY,24489.0,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:13.495806,BANKNIFTY,53755.1,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:04:13.495806,MIDCPNIFTY,12499.4,0.0,0.0,0.0,17.0,1.0
2025-08-29T14:04:14.495989,NIFTY,24486.55,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:04:14.495989,BANKNIFTY,53744.25,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:14.495989,MIDCPNIFTY,12500.0,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:15.495981,NIFTY,24488.45,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:15.495981,BANKNIFTY,53751.6,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:04:15.495981,MIDCPNIFTY,12500.0,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:16.496354,NIFTY,24487.75,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:16.496354,BANKNIFTY,53750.2,0.0,0.0,0.0,3.0,1.0
2025-08-29T14:04:16.496354,MIDCPNIFTY,12499.8,0.0,0.0,0.0,17.0,1.0
2025-08-29T14:04:17.496931,NIFTY,24485.7,0.0,0.0,0.0,-17.0,1.0
2025-08-29T14:04:17.496931,BANKNIFTY,53742.35,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:17.496931,MIDCPNIFTY,12499.85,0.0,0.0,0.0,17.0,1.0
2025-08-29T14:04:18.503315,NIFTY,24486.75,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:18.503315,BANKNIFTY,53748.9,0.0,0.0,0.0,1.0,1.0
2025-08-29T14:04:18.503315,MIDCPNIFTY,12500.4,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:19.496706,NIFTY,24486.65,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:19.496706,BANKNIFTY,53745.0,0.0,0.0,0.0,-1.0,1.0
2025-08-29T14:04:19.496706,MIDCPNIFTY,12500.3,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:20.497438,NIFTY,24487.6,0.0,0.0,0.0,-15.0,1.0
2025-08-29T14:04:20.497438,BANKNIFTY,53750.35,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:04:20.497438,MIDCPNIFTY,12500.1,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:21.746715,NIFTY,24487.7,0.0,0.0,0.0,-14.0,1.0
2025-08-29T14:04:21.496868,BANKNIFTY,53749.5,0.0,0.0,0.0,0.0,1.0
2025-08-29T14:04:21.496868,MIDCPNIFTY,12500.75,0.0,0.0,0.0,19.0,1.0
2025-08-29T14:04:22.746803,NIFTY,24487.0,0.0,0.0,0.0,-14.0,1.0
